caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1247682851,1,1,1,1,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238288673,2,1,1,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,1,2,1.0,1,1,2,1,2,2,1,2,2,2,2
1244857901,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,1,1,2,2
1237143309,1,1,1,1,2,1,2,1,2,1.0,1.0,1,1,1,2.0,1,2,1,2.0,1,1,1,1,2,1,1,1,1,2,1
1255888239,2,1,1,1,2,2,2,1,1,2.0,2.0,2,2,2,2.0,2,2,1,1.0,2,1,1,1,2,1,1,1,1,1,2
1242595887,1,1,2,2,1,2,1,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,1,1,2,1,2,2
1242432055,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,1,1,1,2,2,2,2,2,2,2
1236814297,2,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,1
1255812637,2,1,2,1,2,1,2,1,1,1.0,2.0,2,2,1,2.0,1,2,2,2.0,2,2,2,1,2,2,2,1,2,2,2
1232495573,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1232898667,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1245611531,1,1,2,2,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,1,1
1240252011,1,1,1,1,1,2,1,1,2,2.0,1.0,1,2,1,2.0,2,1,1,1.0,2,1,1,2,2,2,1,2,1,1,2
1242572095,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235328903,2,1,2,2,1,2,1,1,2,1.0,1.0,1,1,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,2,1,1,2
1235688683,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,1,1,1,1,1,1,2
1239199983,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1243786327,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,1
1238668463,2,1,2,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,2,2,1,1,2
1236450117,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1244008609,2,1,2,2,1,2,1,1,1,1.0,2.0,1,2,2,1.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1237559007,2,1,1,1,2,1,1,1,1,-1.0,-1.0,1,1,1,-1.0,2,2,2,2.0,1,1,1,1,2,2,1,2,2,2,2
1247688167,1,1,2,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,2
1249717365,1,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,1,1,1,2,1,1,1
1237963767,1,1,1,2,1,2,2,1,1,1.0,1.0,2,2,2,1.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,1
1243861749,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,2,1.0,1,1,1,1,2,1,1,2,2,1,2
1238760737,2,1,1,1,1,2,2,1,1,1.0,2.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1238574401,2,1,2,2,2,1,2,1,2,2.0,1.0,1,1,1,1.0,1,2,1,2.0,2,1,1,1,1,1,1,1,1,2,2
1234990381,2,1,1,1,2,1,1,1,1,1.0,1.0,2,2,1,2.0,2,2,2,1.0,2,1,1,1,2,2,1,2,1,2,2
1240352847,2,2,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,1,2,1,2.0,2,2,1,1,2,2,2,2,1,2,2
1246720413,2,1,2,2,1,2,2,1,1,1.0,1.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,1,1,1,2
1240377767,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1255813323,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,2,1,2,1,2,2,1,2,2
1236754489,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1241260257,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1238247395,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1237294505,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1242452043,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1242552289,1,1,2,1,1,2,1,1,2,1.0,1.0,1,2,2,2.0,2,1,2,1.0,1,2,1,1,2,1,1,2,2,2,2
1245588917,1,1,2,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,2,1,1,2,2,1,2,1,1,1
1243802795,2,1,1,1,2,2,1,1,1,1.0,2.0,2,1,1,2.0,1,2,2,1.0,2,1,1,1,2,2,2,2,2,1,2
1255850519,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,1,2
1238203897,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,1,2,2,2
1241123529,1,1,1,1,2,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,2,1.0,1,1,1,1,2,1,1,2,1,1,2
1242802369,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240437239,1,1,2,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,2,1,1,2,1,1
1238391473,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,2,1,2,2,2,2,2,2,2
1240352445,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,1,1,2,2
1239768337,2,1,1,2,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1238720387,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237647355,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,1,2,1,1,2,2,1,2,1,1,2
1255887953,1,1,2,2,2,1,1,1,1,1.0,2.0,1,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1238243901,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,2,1.0,1,1,1,1,2,1,1,2,1,2,2
1235851517,2,1,1,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,1,2,1,1,1,1,1,1
1236892587,1,1,1,1,1,2,1,1,2,1.0,2.0,1,2,2,1.0,2,1,1,1.0,1,1,1,1,2,2,1,1,1,1,1
1243765119,2,1,1,1,1,2,2,1,2,1.0,2.0,2,2,1,2.0,1,1,1,1.0,1,1,2,2,2,2,2,2,2,1,1
1255926657,2,2,2,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,1,1,2,2
1237807663,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,1,2,2,2,2
1243837477,2,1,2,1,1,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,1,2,2
1240238799,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,1,1,1,2,2,1,2,1,2,2
1236956107,2,1,2,1,1,1,2,1,1,1.0,2.0,2,2,1,2.0,1,1,1,1.0,2,2,1,1,2,2,1,2,1,1,1
1242359645,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240329121,1,1,1,1,1,2,1,1,1,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240660445,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,1,2.0,1,1,1,1.0,1,2,1,2,1,1,1,1,1,1,1
1243230769,1,1,1,1,1,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1238130037,2,1,1,2,1,2,1,1,1,2.0,1.0,2,2,2,2.0,2,1,1,2.0,2,2,1,1,2,1,1,2,2,1,2
1242877807,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1239706291,1,1,1,2,1,2,2,1,1,1.0,2.0,2,2,2,2.0,2,1,1,2.0,2,2,1,1,2,2,1,2,1,1,2
1250692993,1,1,1,1,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1245118107,2,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,2,1,1,2,2,1,1,1,2,1,2
1237657661,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1239044879,2,2,1,1,2,2,2,2,1,2.0,1.0,2,2,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1249278563,1,1,1,1,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,2,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240138061,1,1,1,2,1,2,1,1,1,1.0,1.0,2,1,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1240570625,1,1,1,2,2,2,1,1,1,1.0,1.0,2,1,2,2.0,2,1,2,2.0,1,1,1,2,2,1,1,2,1,1,2
1242879263,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237374763,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1242595739,2,1,2,1,2,1,2,1,1,2.0,2.0,2,1,1,2.0,2,2,2,2.0,2,2,2,2,2,2,1,2,2,2,2
1251482065,1,1,2,2,1,2,1,1,2,1.0,2.0,1,2,2,2.0,1,1,1,2.0,1,2,1,1,2,1,1,2,1,2,1
1242680419,2,1,2,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,2,2.0,2,1,1,2,2,2,1,1,1,2,2
1238286385,2,1,1,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1244100699,1,1,1,1,2,2,2,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,2,1,1,1
1238087609,1,1,2,1,2,2,1,1,1,2.0,1.0,1,1,2,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1240170533,1,1,1,2,1,2,1,1,1,1.0,2.0,2,1,1,2.0,2,1,1,1.0,1,2,1,2,2,1,1,2,1,1,2
1244467677,1,1,1,1,2,1,1,1,1,2.0,2.0,1,2,2,2.0,2,1,1,1.0,1,2,1,1,2,2,1,2,2,1,2
1237703161,1,1,1,2,1,2,2,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,2,1,2,2,2,2,2,1,1
1251567459,1,2,1,1,2,2,2,1,1,1.0,1.0,2,2,2,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1235949505,1,1,1,2,1,1,1,2,2,2.0,2.0,1,1,1,1.0,1,1,1,2.0,1,2,1,2,1,1,1,2,1,2,2
1235372263,2,1,2,2,1,2,1,1,1,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1242553659,1,1,1,1,2,1,2,1,2,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,1,1,2,2,1,1,1,1,2,2
1239524713,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,1,2,1,1,2,2,2,2,2,2,2
1238341873,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,2,1,2,2,1,1,1,1,1,1
1237955553,2,1,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,2,2,2,2,2,2
1239233401,1,1,2,1,2,1,1,1,1,1.0,2.0,1,2,2,2.0,2,2,1,2.0,1,1,1,2,2,2,1,2,1,2,2
1235540347,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1242334751,2,1,2,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,2,2,2,2
1235514431,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1232900311,2,1,1,1,2,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,2,2,2,1,1,1,2,2
1241020797,2,1,1,1,1,2,1,1,2,2.0,1.0,2,2,2,2.0,1,1,1,2.0,1,1,1,2,2,1,1,2,1,1,2
1237357647,1,1,2,1,1,2,2,1,2,2.0,1.0,2,2,2,2.0,2,1,2,2.0,2,2,1,1,2,1,2,2,2,2,1
1240758501,1,1,2,1,1,1,1,1,1,2.0,2.0,1,2,1,2.0,2,1,1,1.0,1,2,1,1,1,1,1,2,1,1,1
1243545057,1,1,1,1,1,1,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,1,1,1,1,1,1,1
1237339009,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,1,1,2,2,2
1237562467,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,1,1,2,2,2,1,1,1,2,2
1240550083,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,2,1,1,2,1,1,1,1,1,2,2
1242478225,1,1,2,1,1,2,2,1,1,1.0,1.0,2,1,1,2.0,1,1,1,1.0,1,1,1,1,2,2,1,1,1,1,2
1249693389,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1237314825,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,1,1,1,2,1,1,1
1245792317,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,2,2,2
1240963147,1,1,1,2,1,1,1,2,1,2.0,1.0,1,2,2,2.0,1,1,1,2.0,1,2,1,2,2,1,1,1,1,1,1
1235370519,2,1,2,1,1,2,1,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,1,1,1,1,2,1,1,2,1,2,2
1237763315,1,1,1,1,1,2,2,1,2,1.0,2.0,1,2,2,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1232712597,1,1,1,1,2,1,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,2,2
1238940193,1,1,1,2,1,2,1,1,1,2.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,1,1,1,1
1242577365,1,1,2,2,1,2,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,1,1,1,1,2,1,1,2,1,1,1
1238459135,1,1,2,2,1,2,2,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238705965,1,1,2,2,1,2,1,1,1,2.0,1.0,1,1,2,2.0,2,1,1,1.0,1,1,1,2,2,1,1,1,1,1,2
1237533947,2,1,1,1,2,1,2,1,1,1.0,2.0,1,2,1,2.0,1,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1239356449,2,1,1,2,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,2
1239075749,2,1,2,2,2,1,1,1,1,2.0,1.0,1,1,1,2.0,2,1,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1237899931,2,1,2,1,1,2,1,1,1,1.0,2.0,1,2,2,2.0,2,1,2,1.0,1,2,1,1,1,2,2,2,1,1,2
1237854425,1,1,2,2,1,2,1,1,2,1.0,1.0,1,2,2,2.0,2,1,1,2.0,2,2,1,2,2,2,1,2,1,1,2
1238324153,1,1,2,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238442665,2,2,2,1,2,1,1,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,1,2,1,1,2,2,2,2,1,2,2
1245476193,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,1,2,1,2,2
1243531279,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,2,1,1,1
1233353591,2,1,1,1,2,1,2,1,1,2.0,1.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1237758031,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,1,1,2,2,1,1,1,1,1,1
1238854795,1,1,2,1,1,2,1,2,2,1.0,2.0,2,1,1,1.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,2,1
1244519359,1,1,1,2,1,2,2,2,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,2,2,1,2,2,1,1,1,1,1,2
1238773005,2,2,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,1,2,2
1235864991,2,1,2,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1239528133,1,1,1,1,2,1,2,2,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,2,1,1,1,1,1,2,2
1239246085,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1237437905,2,2,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,2,2,2,2.0,2,2,2,2,2,2,2,2,2,2,2
1238915767,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1234150345,1,1,1,2,2,2,1,1,1,1.0,2.0,1,1,1,1.0,1,1,2,1.0,2,2,1,1,2,1,1,2,2,2,2
1240375535,2,2,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,2,2,2,2
1235581977,1,1,1,1,2,2,1,2,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,2,1,2,1,1,2
1237637261,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1238093847,1,1,2,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1239645769,2,1,2,1,2,2,2,1,1,2.0,2.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,2,2,2
1239281627,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1238123093,2,1,2,2,1,2,1,1,2,1.0,1.0,1,1,1,2.0,2,1,1,2.0,1,1,1,1,2,1,1,2,1,1,2
1236890427,2,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,2,1,1,2.0,1,2,1,2,2,2,1,2,1,1,2
1238334911,2,2,1,1,1,2,2,1,1,1.0,2.0,2,1,2,2.0,2,2,2,1.0,2,1,1,1,2,1,2,2,1,1,2
1236491179,1,1,2,1,2,1,1,1,1,2.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,2,2,2,1,2,2
1237867241,1,1,1,2,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,1,1,1,1
1235704179,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,1.0,2,2,2,2.0,1,1,1,1,2,1,1,2,1,2,1
1250290703,1,1,2,1,2,1,2,1,1,1.0,1.0,1,1,1,2.0,2,1,1,1.0,1,2,1,1,1,2,1,1,1,1,1
1244081909,1,1,1,2,1,2,2,1,2,1.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,2,1
1246102973,2,1,1,1,2,1,2,1,1,1.0,1.0,1,2,1,2.0,2,2,2,2.0,1,1,1,1,2,1,1,2,1,1,2
1250475137,1,1,2,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,2,2,1,2.0,2,1,2,2,2,1,1,1,1,2,2
1240136927,1,1,2,1,1,2,1,1,1,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,1,1,1,1,1,1,1,2
1238171205,2,2,1,2,2,1,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1243710179,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,2,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1238807849,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240022739,1,1,1,1,1,2,1,1,1,1.0,1.0,1,2,2,2.0,2,1,1,2.0,2,1,1,1,2,2,1,2,1,1,2
1237657535,2,1,1,2,1,2,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,1.0,1,2,1,1,2,1,1,2,1,1,2
1232779985,1,1,2,1,2,2,2,1,2,2.0,1.0,1,1,2,2.0,1,2,1,2.0,1,1,1,1,2,1,1,2,2,2,2
1244445367,1,1,1,1,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1240489023,2,1,1,1,1,2,1,1,2,1.0,2.0,2,1,2,2.0,1,1,1,1.0,1,1,1,1,2,1,1,2,1,1,1
1242789929,1,1,2,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,2,2,1,2,1,1,1,1,1,1,1
1241149995,1,2,1,2,1,2,1,1,1,1.0,1.0,1,1,2,2.0,1,1,1,2.0,2,1,1,1,2,2,1,1,2,1,1
1236755681,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,2,1,1,1,1,2
1236754389,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,1,2
1237428423,1,1,1,2,1,2,2,2,2,1.0,1.0,2,1,1,1.0,2,1,1,1.0,1,1,1,2,1,1,1,1,1,2,2
1236754075,1,1,2,1,2,2,1,1,1,2.0,1.0,2,2,2,2.0,2,2,1,2.0,2,1,1,1,2,1,1,1,1,1,1
1239709713,1,1,1,1,2,2,1,1,2,1.0,1.0,2,2,2,2.0,2,1,1,1.0,1,2,1,1,2,1,1,2,1,1,1
1240940061,1,1,1,1,2,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1235680533,2,1,1,1,1,1,2,1,1,1.0,2.0,2,1,1,2.0,1,2,2,2.0,2,1,1,1,2,1,1,1,1,2,2
1242460533,2,1,1,2,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,1,2.0,2,1,1,1,2,1,1,2,1,2,2
1238242239,1,1,2,1,1,2,1,1,1,1.0,1.0,1,2,2,1.0,2,1,1,1.0,1,2,1,1,1,1,1,2,1,1,2
1232541271,1,1,1,2,1,2,1,1,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1248110373,1,1,1,2,1,2,1,1,2,1.0,1.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1247688153,1,1,2,1,1,2,1,1,1,2.0,1.0,1,2,2,2.0,1,1,1,1.0,1,2,1,1,2,2,1,2,2,1,2
1237499323,2,1,1,1,2,1,2,1,1,2.0,2.0,1,1,1,1.0,1,2,2,2.0,2,2,1,1,1,2,1,2,2,2,2
1238171595,1,1,1,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,1,2.0,2,2,1,1,2,2,2,1,1,2,2
1237374137,2,1,2,1,1,1,2,1,1,2.0,1.0,1,1,1,2.0,1,1,2,1.0,1,2,1,1,2,2,1,2,1,2,2
1237621379,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,1.0,2,1,1,1.0,2,1,1,2,2,1,1,1,1,1,2
1245173183,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,2,1,1,1,1,1,1
1240730201,2,2,1,1,1,2,2,1,1,2.0,1.0,1,1,1,2.0,2,2,2,2.0,2,2,1,1,2,2,2,2,1,2,2
1232770297,2,1,1,1,1,2,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,2,1,2,1,2,2,2,2,2
1239001863,2,1,2,1,2,1,1,1,1,2.0,1.0,1,1,1,2.0,1,1,2,2.0,1,2,1,1,2,1,1,2,2,1,2
1236622755,1,1,1,2,1,2,1,2,2,1.0,2.0,2,2,2,2.0,2,1,2,2.0,2,2,1,2,1,1,1,1,1,1,1
1236638151,2,2,1,1,2,1,2,1,1,2.0,1.0,1,2,1,2.0,2,2,1,2.0,1,2,1,1,2,2,2,2,2,2,2
1249317467,1,1,1,1,2,2,1,1,1,2.0,2.0,1,2,1,1.0,1,1,1,2.0,1,1,1,2,2,2,1,2,1,1,1
1232838325,1,1,1,1,1,2,1,2,2,1.0,2.0,2,2,2,2.0,1,1,1,1.0,1,1,1,2,1,1,1,1,1,1,1
1240087973,2,1,1,1,2,1,2,1,1,2.0,1.0,1,1,1,2.0,1,2,2,2.0,2,1,1,1,2,2,1,2,2,2,2
1237562775,2,1,1,1,2,1,2,1,1,1.0,2.0,2,1,1,2.0,2,2,2,2.0,2,1,1,1,2,1,2,1,1,2,2
