caseid,327a,327b,327d,330a,330b,330c,331a,331b,331d,332a,332b,332c,332d,332e,332f,332g,333a,333b,333c,333d,334a,334b,334c,334d,334e,334f,334g,334h,355a,355e
1235864047,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,2,2,2,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1241098365,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1232533353,1,1,1.0,1,1,1,1.0,2.0,2.0,1.0,2.0,2.0,1,1,2.0,1,1,1,1,1,1,1.0,1,2,1.0,2.0,1.0,2.0,1.0,1.0
1232498715,1,1,1.0,1,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1234957463,2,1,2.0,1,1,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,1,1,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1242838199,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1247685089,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1246404465,1,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,1,2,2,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1243990873,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1243747623,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1240519639,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,2.0,2,2,2.0,2,1,1,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1245333877,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1239000401,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238254047,2,1,2.0,1,2,2,1.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,1,1.0,2,2,1.0,1.0,2.0,2.0,1.0,2.0
1245254021,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236892893,2,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,1,1.0,1.0,2.0,2.0,2.0,1.0
1237119149,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238094413,1,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,-1.0,1.0,2.0,2.0,1.0,1.0
1255831693,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1240432617,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237889131,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,1,1.0,1,2,1.0,2.0,2.0,2.0,2.0,2.0
1237856353,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,2,1,1,2,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1236709691,1,1,2.0,1,2,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,1,2,1.0,1,2,-1.0,-1.0,-1.0,-1.0,2.0,2.0
1237524137,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1247684109,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1246433681,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1242262047,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,1.0
1238512833,1,1,2.0,1,1,2,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,2,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1250285129,2,2,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,1,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1239160173,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1242429071,1,1,2.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,2,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1239677211,2,1,1.0,1,1,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,1,2,2,2,2,1.0,1,2,1.0,2.0,2.0,1.0,2.0,2.0
1242461327,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1240375621,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1237167917,2,1,2.0,2,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,1,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1243730229,2,1,1.0,1,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1242754539,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1241179117,1,1,1.0,1,2,1,1.0,1.0,2.0,2.0,1.0,1.0,2,1,2.0,2,1,2,2,2,2,1.0,2,2,2.0,1.0,1.0,1.0,1.0,2.0
1238661115,2,2,1.0,1,1,2,2.0,2.0,2.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,2,1,1.0,1.0,1.0,1.0,2.0,2.0
1249716337,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1241597571,2,2,2.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,2,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237806581,1,1,2.0,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,2.0,2,2,1,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1255720701,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1245395035,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1239704537,1,1,2.0,2,1,2,1.0,1.0,2.0,2.0,1.0,1.0,1,1,1.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236663039,2,1,1.0,1,2,1,1.0,2.0,2.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,2,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1069690081,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1236891447,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,2.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1242502701,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,1.0,2.0,2,2,2.0,2,1,1,2,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1236540763,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237161099,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,2.0
1236280159,2,1,2.0,1,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,2,2,2.0,1.0,2.0,1.0,1.0,2.0
1238939911,1,1,2.0,2,1,2,2.0,1.0,1.0,2.0,2.0,2.0,1,2,1.0,1,2,2,2,1,2,1.0,1,2,1.0,1.0,1.0,1.0,2.0,2.0
1235034473,2,2,2.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,1.0,2.0,2.0,2.0
1237524973,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1239037475,1,1,2.0,1,2,2,1.0,1.0,2.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,2,1,1.0,1,1,2.0,1.0,1.0,1.0,2.0,1.0
1255813601,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238720839,1,1,2.0,2,1,2,1.0,1.0,1.0,2.0,1.0,1.0,2,2,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237533889,2,1,1.0,1,2,1,2.0,1.0,1.0,1.0,2.0,2.0,2,1,2.0,2,1,2,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1246633063,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1234926211,2,1,1.0,2,2,1,1.0,1.0,1.0,1.0,1.0,2.0,2,2,2.0,2,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1251900045,1,1,2.0,2,2,2,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2.0,1,1,1,2,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1245780087,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1240882145,2,1,1.0,1,1,1,2.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,1,2,2,2,2,1,1.0,2,2,1.0,1.0,1.0,1.0,2.0,2.0
1241120933,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1244544799,1,1,2.0,2,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,1,1,1,2,2,1.0,2,1,1.0,1.0,2.0,1.0,-1.0,2.0
1232881217,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,2.0,2.0,1.0,1.0,1.0
1237562769,2,2,2.0,1,1,2,1.0,1.0,1.0,1.0,2.0,1.0,1,1,2.0,2,2,1,2,1,1,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1238777255,1,1,2.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1251537331,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238342849,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1246649761,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1235207135,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,2,2,1.0,1.0,1.0,1.0,2.0,2.0
1238704213,2,1,1.0,1,1,2,1.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,1,1,1,1.0,1,2,2.0,1.0,1.0,1.0,1.0,2.0
1240758663,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1245295269,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1240489863,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,1,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1238620077,1,1,1.0,1,2,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1237061069,1,2,2.0,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1,2,2,1,2,2,1.0,2,1,2.0,1.0,2.0,2.0,2.0,2.0
1238622657,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0
1238681801,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1232692099,1,1,1.0,2,1,2,2.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,1.0,1.0,1.0,2.0
1239654789,1,1,1.0,2,1,2,2.0,1.0,2.0,1.0,1.0,1.0,2,1,2.0,2,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1242549027,1,1,1.0,1,1,1,2.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,2,1.0,1,1,2.0,1.0,2.0,2.0,2.0,2.0
1237627641,2,1,1.0,1,1,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1256187289,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1236750797,2,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1238167967,1,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1236785173,1,1,1.0,1,1,2,1.0,1.0,2.0,2.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1239704823,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1240461709,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,2.0
1235370657,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1246415899,1,1,1.0,1,2,2,1.0,1.0,1.0,2.0,1.0,1.0,2,2,2.0,1,1,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,2.0
1240323381,2,1,1.0,1,1,1,1.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,1,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1237958131,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1241049571,2,2,2.0,1,2,2,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1242985491,1,1,1.0,1,1,1,2.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,2,1,1,1,1,1.0,2,1,1.0,1.0,2.0,1.0,1.0,2.0
1237204157,2,1,2.0,2,1,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,1,1,1,2,1,2,1.0,1,1,1.0,1.0,1.0,2.0,2.0,2.0
1243818879,1,1,2.0,1,1,2,2.0,1.0,1.0,1.0,2.0,2.0,1,1,2.0,2,1,2,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1242454511,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239247567,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1246230975,2,1,2.0,1,2,1,2.0,1.0,2.0,2.0,1.0,1.0,1,1,2.0,1,2,1,2,1,2,2.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0
1245154569,1,1,2.0,2,1,2,1.0,1.0,1.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1244893161,2,1,1.0,2,1,2,1.0,1.0,1.0,2.0,2.0,1.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1243803735,2,1,1.0,2,1,2,1.0,1.0,2.0,2.0,1.0,2.0,2,2,2.0,2,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1232532393,2,1,2.0,1,1,2,2.0,1.0,1.0,2.0,1.0,2.0,1,1,2.0,1,1,1,2,1,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1242051249,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237562335,1,1,1.0,2,1,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,1,1,2,1,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,1.0
1237165743,2,1,1.0,2,2,2,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,1,2,1.0,1,2,2.0,2.0,2.0,1.0,2.0,2.0
1241069757,1,1,1.0,1,1,2,1.0,2.0,2.0,2.0,2.0,1.0,2,2,2.0,1,1,2,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,2.0
1237523699,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1242915551,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,1.0,1.0,1,1,2.0,2,1,1,1,2,2,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1238399655,1,1,2.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,2.0,2.0,2.0,1.0,2.0
1238397943,2,1,1.0,1,2,1,1.0,2.0,2.0,1.0,1.0,2.0,2,1,2.0,2,1,2,1,2,1,1.0,2,1,1.0,2.0,1.0,1.0,2.0,2.0
1241045731,2,2,1.0,1,1,2,2.0,1.0,1.0,1.0,1.0,2.0,1,2,2.0,2,2,2,2,2,2,1.0,2,2,1.0,1.0,2.0,1.0,2.0,2.0
1239631019,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237566045,1,1,2.0,2,1,1,1.0,1.0,1.0,1.0,2.0,2.0,1,2,2.0,1,1,1,2,2,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1237405677,2,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,2,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1245291747,2,1,1.0,1,2,1,1.0,1.0,1.0,1.0,2.0,2.0,1,2,2.0,2,2,2,2,1,2,2.0,1,2,2.0,2.0,2.0,2.0,2.0,1.0
1242660759,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0
1242501801,1,1,1.0,1,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0
1237523731,2,1,2.0,1,1,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1239009185,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,2,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239900001,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,1.0,1.0,2.0,1.0,2.0,2.0
1232630975,1,1,1.0,2,1,2,1.0,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,2,1,1.0,1,2,2.0,1.0,2.0,1.0,1.0,1.0
1250394041,1,1,1.0,2,2,2,1.0,1.0,1.0,2.0,1.0,1.0,2,2,2.0,2,1,2,1,1,1,1.0,2,2,1.0,1.0,2.0,1.0,1.0,2.0
1239554567,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237242673,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0
1232815483,2,1,2.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,2,2,2,2,2,1,2.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1237115145,1,1,1.0,1,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1237454747,2,1,2.0,2,1,2,1.0,1.0,2.0,1.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,2,1.0,2.0,2.0,1.0,1.0,2.0
1239492587,1,1,1.0,2,1,2,1.0,1.0,1.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1237363177,1,1,1.0,1,2,1,1.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,2,2,2,2,2,1,1.0,1,2,2.0,1.0,1.0,1.0,2.0,2.0
1239583421,1,1,1.0,2,1,2,1.0,2.0,1.0,1.0,1.0,2.0,2,2,2.0,1,1,2,2,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1241985481,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239357383,2,1,2.0,1,2,2,1.0,2.0,2.0,1.0,1.0,2.0,2,2,2.0,2,2,1,1,1,1,1.0,2,2,1.0,2.0,2.0,1.0,1.0,2.0
1232691967,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,1.0,2.0,2.0,2.0,2.0
1242453895,2,2,2.0,2,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1.0,1,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1249115827,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,2.0,2,1,2.0,2,2,2,2,1,2,2.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1242452813,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1239121961,2,2,1.0,1,2,1,2.0,1.0,1.0,2.0,2.0,1.0,1,1,1.0,2,2,2,2,2,2,1.0,1,2,2.0,2.0,2.0,2.0,2.0,2.0
1241554173,1,1,1.0,2,1,2,1.0,2.0,2.0,2.0,2.0,1.0,2,2,2.0,1,1,1,1,1,1,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0
1238815807,1,1,1.0,2,1,2,1.0,2.0,2.0,1.0,2.0,2.0,2,2,2.0,1,1,1,1,1,1,1.0,1,2,1.0,1.0,2.0,1.0,1.0,1.0
1239494977,2,1,1.0,1,2,2,2.0,1.0,1.0,2.0,1.0,2.0,2,2,2.0,2,2,2,2,2,2,1.0,1,2,1.0,1.0,2.0,2.0,2.0,2.0
1247686213,1,1,1.0,1,1,2,2.0,1.0,1.0,1.0,1.0,1.0,2,2,2.0,1,1,1,1,1,2,1.0,1,2,2.0,1.0,2.0,1.0,2.0,2.0
1256213693,2,1,1.0,1,2,1,2.0,1.0,1.0,2.0,1.0,1.0,1,1,2.0,1,2,2,2,2,1,1.0,1,2,2.0,2.0,1.0,1.0,2.0,2.0
